Ensembl_ID	Gene_symbol	contrast	type	dir	baseMean	log2FC	lfcSE	padj	n_ds_tested	n_ds_same_dir
ENSG00000100968	NFATC4	F4_vs_F0	baseline	up	51.193429899350186	1.213814034080788	0.18460061429275507	1.212028971248712e-9	3	3
ENSG00000172724	CCL19	F4_vs_F0	baseline	up	101.60394764269978	1.891336460976662	0.2876834380712282	1.2181980013849534e-9	3	3
ENSG00000163359	COL6A3	F4_vs_F0	baseline	up	1021.3511520171069	0.6707037531061416	0.10202264293828459	1.2187693246941933e-9	3	3
ENSG00000113758	DBN1	F4_vs_F0	baseline	up	48.743124305100146	1.0801386265682467	0.16438840721172931	1.2451606717331232e-9	3	3
ENSG00000188517	COL25A1	F4_vs_F0	baseline	down	66.71719908520076	-1.1419117472060367	0.17387153209863387	1.2673626444542768e-9	3	3
ENSG00000152661	GJA1	F4_vs_F0	baseline	up	106.49085510796544	1.0711742415099064	0.16311066649429082	1.2688050640444907e-9	3	3
ENSG00000134470	IL15RA	F4_vs_F0	baseline	up	101.39636183385102	0.6966775356246642	0.10611324858804089	1.2818099870821157e-9	3	3
ENSG00000189143	CLDN4	F4_vs_F0	baseline	up	34.26742286619249	1.2336138758656967	0.18796821542813705	1.301763478381062e-9	3	3
ENSG00000144290	SLC4A10	F4_vs_F0	baseline	down	32.32433510724151	-1.3734228629063785	0.2094300726432207	1.3418665634183508e-9	3	3
ENSG00000163909	HEYL	F4_vs_F0	baseline	up	80.49541322118384	1.0719613831084254	0.16354137908143906	1.364970810976369e-9	3	3
ENSG00000139514	SLC7A1	F4_vs_F0	baseline	up	38.772650014461185	1.1906688672982486	0.18167094057576247	1.3692536217363764e-9	3	3
ENSG00000165929	TC2N	F4_vs_F0	baseline	up	186.45179765453057	1.1450915062058427	0.1748460422279955	1.4122760987528495e-9	3	3
ENSG00000185958	FAM186A	F4_vs_F0	baseline	down	40.4840982000221	-0.9825198566500403	0.15003475197031926	1.415125551195825e-9	2	2
ENSG00000172425	TTC36	F4_vs_F0	baseline	down	1198.082631994448	-0.68597877890218	0.10477521794850352	1.426947974907477e-9	3	3
ENSG00000173805	HAP1	F4_vs_F0	baseline	down	49.46710491683195	-1.3145439245412789	0.20085272551372282	1.4472154170539042e-9	3	3
ENSG00000131389	SLC6A6	F4_vs_F0	baseline	up	148.65472937286532	0.9325838757350792	0.14262592064700944	1.5034083194524005e-9	3	3
ENSG00000155366	RHOC	F4_vs_F0	baseline	up	701.9025493928643	0.6346377390955332	0.09706517707160027	1.5052422912437055e-9	3	3
ENSG00000136193	SCRN1	F4_vs_F0	baseline	up	131.2818772847765	0.8527442043083097	0.13050342916657223	1.5413782228176696e-9	3	3
ENSG00000162078	ZG16B	F4_vs_F0	baseline	up	4.3004971948475585	2.070465542088686	0.3169593334360124	1.5596933612655955e-9	3	3
ENSG00000118946	PCDH17	F4_vs_F0	baseline	up	76.09300060257152	1.0736231989065077	0.16438537217962435	1.5661333909496526e-9	3	3
ENSG00000212747	RTL8B	F4_vs_F0	baseline	up	15.58914520295284	0.9129359867364389	0.13983282196980099	1.5871913852815634e-9	3	3
ENSG00000115295	CLIP4	F4_vs_F0	baseline	up	127.29711838416468	1.0800807115873403	0.16548351485591256	1.6056050573685386e-9	3	3
ENSG00000188549	CCDC9B	F4_vs_F0	baseline	up	162.90543432718064	0.9660421876592188	0.1481218543821652	1.6562337849276136e-9	3	3
ENSG00000150656	CNDP1	F4_vs_F0	baseline	down	2178.5757783145873	-0.7920656557827939	0.12146605119530204	1.6655372862164365e-9	3	3
ENSG00000204381	LAYN	F4_vs_F0	baseline	up	23.319159277591154	1.0796605446137009	0.16562683814902177	1.6857144646275507e-9	3	3
ENSG00000013364	MVP	F4_vs_F0	baseline	up	832.089332640405	0.7701549355468391	0.11823273782970724	1.7372942764234013e-9	3	3
ENSG00000116183	PAPPA2	F4_vs_F0	baseline	up	63.93423111754949	2.137526952332673	0.3281999286454925	1.7413311329443189e-9	3	3
ENSG00000128298	BAIAP2L2	F4_vs_F0	baseline	up	15.78757110611545	1.515153452393139	0.23297748331711352	1.8489293476465774e-9	3	3
ENSG00000135679	MDM2	F4_vs_F0	baseline	up	2208.714427956283	0.6629613985013162	0.10196198730526126	1.8606534069538163e-9	3	3
ENSG00000123453	SARDH	F4_vs_F0	baseline	down	2736.577517058595	-0.7133419163477813	0.10971524373996805	1.8615033785872595e-9	3	3
ENSG00000164070	HSPA4L	F4_vs_F0	baseline	up	513.481424545263	0.8652900921494754	0.1332032338673255	1.928336737769911e-9	3	3
ENSG00000125740	FOSB	F4_vs_F0	baseline	up	50.72325618519234	2.820660233382138	0.4344486135094971	1.9709421404055375e-9	3	3
ENSG00000188869	TMC3	F4_vs_F0	baseline	down	81.62392269220317	-1.1682494777259103	0.18001601717864682	2.0051379393906833e-9	2	2
ENSG00000023445	BIRC3	F4_vs_F0	baseline	up	483.61004241722566	0.872752435749084	0.13453511894486664	2.0358313751882423e-9	3	3
ENSG00000152936	LMNTD1	F4_vs_F0	baseline	down	14.371730401637654	-1.026288178598564	0.15820754111185573	2.0358313751882423e-9	2	2
ENSG00000110092	CCND1	F4_vs_F0	baseline	up	1749.5539132532047	0.9414704135810374	0.14521873981110395	2.0825571525926858e-9	3	3
ENSG00000112796	ENPP5	F4_vs_F0	baseline	up	31.86876547194483	1.2276814887771568	0.1894824058708157	2.135273965158354e-9	3	3
ENSG00000176845	METRNL	F4_vs_F0	baseline	up	39.66105005637911	1.0762487329546322	0.16643870352676138	2.3207106697207023e-9	3	3
ENSG00000172061	LRRC15	F4_vs_F0	baseline	up	9.530649141692376	1.8757690431161038	0.29010929459193346	2.3266807526599646e-9	3	3
ENSG00000162998	FRZB	F4_vs_F0	baseline	up	58.14509122051445	1.2074072782770249	0.18675263586492416	2.3303885807071043e-9	3	3
ENSG00000135269	TES	F4_vs_F0	baseline	up	206.17540429910113	0.7007719799647699	0.10849556715408588	2.4223155997725177e-9	3	3
ENSG00000101680	LAMA1	F4_vs_F0	baseline	up	51.61196420631633	1.3726454014283926	0.21260861269928957	2.4637606207982132e-9	3	3
ENSG00000140416	TPM1	F4_vs_F0	baseline	up	1307.7917976653268	0.7620983119673121	0.11804508648613901	2.4637606207982132e-9	3	3
ENSG00000158234	FAIM	F4_vs_F0	baseline	up	93.59928537952726	0.5985090089553778	0.09277083634653051	2.534719364385458e-9	3	3
ENSG00000143061	IGSF3	F4_vs_F0	baseline	up	81.10761022207228	1.5122340434913548	0.23461560866012954	2.631530621537047e-9	3	3
ENSG00000226321	CROCC2	F4_vs_F0	baseline	down	19.635684416950554	-1.5025950177920508	0.23336733962402972	2.7487521196389543e-9	3	3
ENSG00000187955	COL14A1	F4_vs_F0	baseline	up	879.1119381753483	0.9370811260812568	0.14556602651826056	2.7637740533878e-9	3	3
ENSG00000091986	CCDC80	F4_vs_F0	baseline	up	191.5896847880961	1.5197057505204836	0.2363526416786617	2.88666517945904e-9	3	3
ENSG00000100196	KDELR3	F4_vs_F0	baseline	up	231.13073750576365	0.8509494096345385	0.1323500939053508	2.888129813618863e-9	3	3
ENSG00000074527	NTN4	F4_vs_F0	baseline	down	547.5279302846841	-0.7177488693143961	0.11168171314844011	2.937667388295992e-9	3	3
ENSG00000128602	SMO	F4_vs_F0	baseline	down	1009.2244822771586	-0.636478784512218	0.09913658054723423	3.061908415171157e-9	3	3
ENSG00000120210	INSL6	F4_vs_F0	baseline	down	36.992721729774	-0.871944093373086	0.13590929985730046	3.1511967456389655e-9	2	2
ENSG00000197415	VEPH1	F4_vs_F0	baseline	up	39.969276259817484	1.2965990250069566	0.20219351985865958	3.2087349461961817e-9	3	3
ENSG00000134590	RTL8C	F4_vs_F0	baseline	up	195.4550369435922	0.7039658766657518	0.10980908561669682	3.243356507612424e-9	3	3
ENSG00000105971	CAV2	F4_vs_F0	baseline	up	689.4386614400486	0.651706114191157	0.10168719541336066	3.2791865206679102e-9	3	3
ENSG00000169508	GPR183	F4_vs_F0	baseline	up	86.22884470025926	0.8887337019417937	0.13874465990778911	3.3437457913690946e-9	3	3
ENSG00000122863	CHST3	F4_vs_F0	baseline	up	78.814200805878	0.6839076546484344	0.10678580593784537	3.3622717108415e-9	3	3
ENSG00000149257	SERPINH1	F4_vs_F0	baseline	up	495.20845473628947	0.5995676502612499	0.09362870389288838	3.370810542906257e-9	3	3
ENSG00000233122	CTAGE7P	F4_vs_F0	baseline	down	21.635340867594355	-0.9108380415943311	0.1423169193330005	3.4418971545392663e-9	2	2
ENSG00000165125	TRPV6	F4_vs_F0	baseline	up	47.0480842769128	1.859581503500513	0.2908956447801378	3.6092314805776226e-9	3	3
ENSG00000168542	COL3A1	F4_vs_F0	baseline	up	4811.174433477145	0.9022317817434906	0.14137836811424015	3.860544163454826e-9	3	3
ENSG00000163710	PCOLCE2	F4_vs_F0	baseline	down	376.12453235085724	-0.9494401409879942	0.14893031021424843	4.014579620758907e-9	3	3
ENSG00000157111	TMEM171	F4_vs_F0	baseline	up	15.308635968752647	0.8967957237019712	0.14067943827262508	4.017431887882e-9	3	3
ENSG00000180638	SLC47A2	F4_vs_F0	baseline	down	35.40504596503308	-1.0740624535233456	0.1686396636653715	4.1489049899092534e-9	2	2
ENSG00000132639	SNAP25	F4_vs_F0	baseline	up	54.89275647307024	1.2430382747994304	0.1951936155259234	4.163528282648472e-9	3	3
ENSG00000176153	GPX2	F4_vs_F0	baseline	up	1408.2704426514106	1.3624447565394435	0.21422020464645955	4.386422752928783e-9	3	3
ENSG00000178690	DYNAP	F4_vs_F0	baseline	down	60.81058369776227	-0.911133829485035	0.1434269934741536	4.5849776383456676e-9	2	2
ENSG00000126550	HTN1	F4_vs_F0	baseline	down	270.4304895198953	-0.9020787562155471	0.1420760316869376	4.679017827939911e-9	2	2
ENSG00000162552	WNT4	F4_vs_F0	baseline	up	32.00414346044603	1.2067936322120372	0.19008502698239824	4.689903401403666e-9	3	3
ENSG00000115252	PDE1A	F4_vs_F0	baseline	up	110.07892229035502	0.8508088924336334	0.1340624414671648	4.75544997321392e-9	3	3
ENSG00000084207	GSTP1	F4_vs_F0	baseline	up	282.9894349260239	0.8952277998232722	0.14111310979438907	4.821179394548334e-9	3	3
ENSG00000112562	SMOC2	F4_vs_F0	baseline	up	68.95165251586124	2.0060697978792215	0.31626518240440943	4.841098275724109e-9	3	3
ENSG00000167766	ZNF83	F4_vs_F0	baseline	up	399.36090818570193	0.7967716748807245	0.12567038284313897	4.924271112760027e-9	3	3
ENSG00000189067	LITAF	F4_vs_F0	baseline	up	1846.1196015815929	0.5859270474917019	0.09246909049747916	5.0374651653359675e-9	3	3
ENSG00000087116	ADAMTS2	F4_vs_F0	baseline	up	373.7146324618758	0.7447056942009607	0.11757706626928341	5.115332698971612e-9	3	3
ENSG00000135469	COQ10A	F4_vs_F0	baseline	down	650.5791996730691	-0.6869857273585928	0.1084653161356094	5.115332698971612e-9	3	3
ENSG00000204397	CARD16	F4_vs_F0	baseline	up	95.41219098749264	0.7459914639134676	0.11797723065854632	5.461319083210654e-9	3	3
ENSG00000109113	RAB34	F4_vs_F0	baseline	up	82.46169810728323	0.7570028376924692	0.11974088158997484	5.48848320041357e-9	3	3
ENSG00000188313	PLSCR1	F4_vs_F0	baseline	up	483.06425720877604	0.6021923174726499	0.09526295912895517	5.503996685396684e-9	3	3
ENSG00000154269	ENPP3	F4_vs_F0	baseline	down	183.3808376384367	-0.8505679511179417	0.1346197557094899	5.59969315375087e-9	3	3
ENSG00000085831	TTC39A	F4_vs_F0	baseline	up	35.74585989378596	1.0493303316903133	0.16618793724337647	5.7381394834796295e-9	3	3
ENSG00000070882	OSBPL3	F4_vs_F0	baseline	up	99.4928170081165	0.7844424604130197	0.12427005354460638	5.78706020966067e-9	3	3
ENSG00000182195	LDOC1	F4_vs_F0	baseline	up	20.760297185685292	1.0788197730394902	0.17095046809039544	5.842840947456144e-9	3	3
ENSG00000183908	LRRC55	F4_vs_F0	baseline	down	97.24220401086815	-1.4813947707177257	0.23506451850747476	6.154002437002028e-9	3	3
ENSG00000127528	KLF2	F4_vs_F0	baseline	up	55.775790200203566	1.0316112115134402	0.16384790043912864	6.385514156029599e-9	3	3
ENSG00000091490	SEL1L3	F4_vs_F0	baseline	up	425.3414478152404	0.7696444059831749	0.12231639258807181	6.531534691259218e-9	3	3
ENSG00000100362	PVALB	F4_vs_F0	baseline	down	18.320935636989198	-1.190482731682915	0.18926003915818662	6.60969041479015e-9	3	3
ENSG00000139174	PRICKLE1	F4_vs_F0	baseline	up	61.373877845954354	0.8144395909041674	0.12951527912555494	6.6794028692598236e-9	3	3
ENSG00000180592	SKIDA1	F4_vs_F0	baseline	down	202.71947394908705	-0.5912852693941777	0.09408176500292059	6.806049417821748e-9	3	3
ENSG00000136235	GPNMB	F4_vs_F0	baseline	up	794.0051805209235	1.0923318554960182	0.17394867513191872	7.0119122957505345e-9	3	3
ENSG00000139880	CDH24	F4_vs_F0	baseline	up	9.883966163933064	1.168767059480327	0.18624032226692894	7.177902248628785e-9	3	3
ENSG00000197019	SERTAD1	F4_vs_F0	baseline	up	111.41883279501609	0.6983905872826469	0.11129575848164468	7.19175468771852e-9	3	3
ENSG00000272636	DOC2B	F4_vs_F0	baseline	up	13.28419401023401	1.3701228992253383	0.2186062584229867	7.539519234782973e-9	3	3
ENSG00000072952	IRAG1	F4_vs_F0	baseline	up	71.94987735530016	1.0888829641346707	0.17388462453060202	7.793580503021446e-9	3	3
ENSG00000141431	ASXL3	F4_vs_F0	baseline	down	91.93252597467546	-1.0161883198093125	0.16228109034524638	7.793580503021446e-9	3	3
ENSG00000153179	RASSF3	F4_vs_F0	baseline	up	225.61158818022201	0.8209895676695985	0.1311112324454423	7.793580503021446e-9	3	3
ENSG00000184785	SMIM10	F4_vs_F0	baseline	up	14.500394366649642	0.9196785708845642	0.14712979891774133	8.330176711040422e-9	3	3
ENSG00000082014	SMARCD3	F4_vs_F0	baseline	up	61.065346920900616	0.9387968359111815	0.15019728158023085	8.339539804503187e-9	3	3
ENSG00000155093	PTPRN2	F4_vs_F0	baseline	up	58.47470055986491	0.773866995730331	0.12382622943682055	8.372023969573458e-9	3	3
ENSG00000261115	TMEM178B	F4_vs_F0	baseline	up	13.831502855151408	1.92870048672482	0.30882380142612675	8.584588442291096e-9	3	3
ENSG00000164600	NEUROD6	F4_vs_F0	baseline	down	8.49075089733562	-2.1446789946302878	0.343514687305219	8.682570488925796e-9	2	2
ENSG00000169855	ROBO1	F4_vs_F0	baseline	up	306.76359193722266	0.8092521618358637	0.12967973083670767	8.836802056990992e-9	3	3
ENSG00000215915	ATAD3C	F4_vs_F0	baseline	down	137.03569781434734	-1.306880605273027	0.20952151088239904	8.993013587497798e-9	3	3
ENSG00000125841	NRSN2	F4_vs_F0	baseline	up	41.024591051953784	0.7992341997334287	0.12821384942222305	9.205451239437724e-9	3	3
ENSG00000161791	FMNL3	F4_vs_F0	baseline	up	271.2176033695313	0.6284392383985988	0.10086844402890527	9.390748583723566e-9	3	3
